date,MKT,SMB,VMG,MKT_cum,SMB_cum,VMG_cum
2019-04,-0.004792303313336492,-0.037618378285376786,0.009850211782778551,29.08252207944084,0.05764682080718957,0.002308649914811667
2019-05,-0.053147445021771364,0.0020848382834863163,-0.04017092741120727,27.536860336129305,0.05776700510612968,0.0022159093066658774
2019-06,0.03770068291942081,-0.04539357288988649,0.0023890915961510394,28.575018776258094,0.05514475434921414,0.002221203316968266
2019-07,0.0058957893619926375,-0.034188203797782576,-0.01698752569939877,28.743491067977896,0.05325945424914455,0.0021834705685376777
2019-08,0.0015374447606241782,-0.026992896658970998,-0.07053472901683261,28.78768259772241,0.051821827304484196,0.002029460063669643
2019-09,0.011546491761764414,0.0038521513193912043,-0.016974898379980362,29.1200793376773,0.05202145282490843,0.0019950101853226225
2019-10,0.01757771562659417,-0.02790734041647461,-0.012994967696923408,29.631943811298854,0.050569672431964134,0.0019690850924093217
2019-11,-0.01208754556935467,-0.01913754349726656,-0.005553194384236073,29.27376634017122,0.0496018931261549,0.0019581503801320713
2019-12,0.07653122693557303,0.0005835885994326939,-0.031391892898700015,31.514123595209806,0.049630840225493605,0.0018966803331194166
2020-01,0.01054474911391745,-0.016360035367340427,-0.08413844241353412,31.84643212206628,0.04881887792409371,0.0017370966041343658
2020-02,0.006692202092325351,-0.01183664378387746,-0.09918947713112913,32.05955488174667,0.048241026256177606,0.001564794900244018
2020-03,-0.04604375019217674,0.002930069217122744,-0.0034087348316605495,30.583412745499146,0.048382375802213246,0.0015594609293631512
2020-04,0.06126649641382681,-0.05159749325113791,-0.04510575524381284,32.45715129279385,0.04588596649328453,0.001489120266371008
2020-05,0.01678532036368617,0.004248400165934137,-0.06180885822902285,33.00195497533603,0.04608090844094865,0.0013970794429409175
2020-06,0.09537813172643654,-0.039199082907590166,-0.08460886476451819,36.14961978420356,0.04427457909051483,0.001278874137287841
2020-07,0.15605178280090043,-0.018865247912810273,-0.06852599309449907,41.79083239910323,0.04343932817973695,0.001191238016987321
2020-08,0.03140178894658741,0.008015742212732421,-0.005263156320647208,43.10313929800208,0.043787526636320004,0.0011849683450888189
2020-09,-0.04952050188698691,-0.02780771277287518,-0.008960463252060062,40.96865020706031,0.0425698956725826,0.001174350479777796
2020-10,0.020293999382496115,-0.022941536073045783,-0.02522545403366978,41.800067969064095,0.04159327687538424,0.0011447269557307432
2020-11,0.050524757565805614,-0.030283103432043344,0.010327775646636513,43.91200626943526,0.04033370336968937,0.0011565494389061874
2020-12,0.055548857358978784,-0.10621149544670243,-0.10947064028637282,46.351268042042705,0.03604980041789096,0.001029941231306282
2021-01,0.02115305513748076,-0.11401918586291579,-0.011306333224362732,47.33173897062819,0.03193943152372243,0.0010182963725436228
2021-02,0.0045144272165108775,0.03498551066182818,0.03686318624078354,47.545414661241985,0.03305684884582835,0.0010558340213730128
2021-03,-0.016706709749451678,0.049820866454173635,0.027392176913669533,46.75108721857929,0.03470376969757217,0.0010847556136779335
2021-04,0.035863129410127655,-0.03898102781642223,-0.0906380792903152,48.42772750956337,0.0333509810856564,0.0009864354483547786
2021-05,0.0625212407309069,-0.0021935918311455013,-0.0690940453806639,51.45548911923954,0.033277822645986214,0.000918278632721058
2021-06,0.026659587141655464,0.008156419809249065,-0.08046087901539815,52.82727121533041,0.033549250537824614,0.0008443931267512637
2021-07,-0.004796267720565058,0.007933799512828481,-0.11303404639416983,52.57389747963479,0.03381542356539737,0.0007489479548871432
2021-08,0.06734671537886178,0.002098998837271021,-0.03000964914385032,56.11457678955321,0.033886402100142966,0.0007264722895339758
2021-09,0.016912669801624435,-0.04615473984191858,0.005394395165476703,57.06362409785282,0.032322384027032226,0.0007303911681404907
2021-10,0.010557974711463072,-0.0371110898114308,-0.06347405231404615,57.66610039802239,0.031122865130485476,0.000684030280924224
2021-11,0.03482435414267068,0.09910094883947167,-0.11231877972980493,59.67428510030992,0.03420717059551949,0.0006072008344725794
2021-12,0.022272358667358126,0.019986754235018455,0.02789342861678191,61.00337218128221,0.03489086090728749,0.0006241377476049907
2022-01,-0.08216536199090976,-0.009827587773614005,0.0449758677924167,55.99100802334097,0.03454796790922417,0.0006522088844255296
2022-02,0.03453177733127744,0.017691985735864488,-0.007708771905377741,57.924477044956745,0.03515919006467726,0.0006471811549008323
2022-03,-0.06056930599902903,0.019080592873281656,0.00883707672987278,54.41603166998703,0.035830048256055694,0.0006529003444248187
2022-04,-0.06676624274632716,-0.10088285507593164,0.02472611010084305,50.78287769021685,0.03221541069047639,0.0006690440302259452
2022-05,0.05711970359811714,0.05275287557338056,-0.06354633149425103,53.683580611741476,0.03391486624217645,0.0006265287364969575
2022-06,0.09594124423275951,-0.03410284128839554,-0.08727608377323082,58.8340501305016,0.032758272941402336,0.0005718477620041126
2022-07,-0.016898900900834322,0.05203259917073516,-0.06856248476744696,57.839819347751536,0.03446277102688786,0.0005326404585324069
2022-08,-0.013213543839277106,-0.02040880576467209,0.008473326417924426,57.07555035914415,0.033759427026887744,0.000537153695000945
2022-09,-0.060538895027225516,-0.03582803599675356,0.00415039068989774,53.6202596073308,0.032549893060138634,0.000539383092695721
2022-10,-0.013729118944044522,0.052358249309740305,-0.08422246341928769,52.884100685371216,0.034254148475986755,0.0004939549199021734
2022-11,0.09303195142350051,-0.005995730272368549,0.02226828846031549,57.804011771408184,0.03404876984101508,0.0005049544505449471
2022-12,-0.011528146064282796,-0.036646357234464313,-0.02245506799451321,57.13763868060587,0.032801006458027186,0.0004936156640238282
2023-01,0.07164059291419377,0.009753610061147791,-0.01708735100248468,61.231012993401436,0.033120934684631974,0.0004851810799123285
2023-02,0.009290379093075968,0.0329569690001766,-0.0066496197630317826,61.7998723163632,0.03421250030229026,0.00048195481021469437
2023-03,0.01097028150551105,-0.03859410457070367,-0.04563506800650634,62.47783431267834,0.03289209948799844,0.00045996076967448396
2023-04,0.012737059300903871,-0.04718619419402438,0.013406599448623501,63.27361819331097,0.03134004649410858,0.0004661272794755903
2023-05,-0.02482845884026606,0.030540957469870435,-0.03551785880977853,61.70263176832364,0.03229720152118891,0.00044957143657579007
2023-06,0.01593144570805355,0.007170754986708584,-0.012093735905652178,62.685643896384704,0.032528796840053706,0.0004441344383511178
2023-07,0.03989324972320048,-0.03376172764286254,0.034266326543959794,65.1863779424028,0.0314305684605898,0.00045935329404507536
2023-08,-0.050306432901796844,0.0014039925758292868,-0.027791162967181676,61.907083794332145,0.03147469674536257,0.00044658733179075695
2023-09,-0.005623717397402227,0.0034685156268802956,0.006195558082930971,61.55893585017552,0.03158386722287518,0.0004493541895439677
2023-10,-0.01856599152295372,0.003188627292513048,-0.04617511437491888,60.416033169019116,0.031684576403905144,0.00042860520844692604
2023-11,0.004238774792835313,0.032743740337313226,-0.03848296026281059,60.67212312749906,0.03272204794637237,0.0004121112112418293
2023-12,-0.014317157771995583,-0.004741403232903016,-0.0011726358046445264,59.803470768320715,0.03256689952245224,0.00041162795488003173
2024-01,-0.07729881288207609,-0.10396892719991262,0.11527553607101967,55.180733471701586,0.029180953916875533,0.00045907858804064485
2024-02,0.10126408345832864,-0.05737208014194369,-0.05669565333817361,60.76855987127177,0.027506781890138183,0.00043305082755811425
2024-03,0.02086904468284168,0.03137943141795575,-0.01790347171184893,62.03674166253728,0.028369929065988442,0.0004252977143171348
2024-04,0.02330273788795164,-0.041659239167697856,0.023846176824200933,63.48236759292195,0.027188059405857806,0.00043543943881566965
2024-05,0.00011314061754575007,-0.0033602918233695466,0.01025636104959974,63.48955002719469,0.027096699592143017,0.00043990546291539827
2024-06,-0.026187057893115078,-0.06729124801096979,0.007248117179158645,61.82694550502472,0.025273328859609378,0.00044309394925836113
2024-07,0.009021650198450646,-0.017441171967507007,-0.043167921564125314,62.384726580209716,0.024832532384777572,0.00042396650441123767
2024-08,-0.027708259844051827,-0.009082887034346471,0.006991600090177005,60.65615436582514,0.024606981298349886,0.00042693070866171135
2024-09,0.21539382248135383,0.0007296653249738161,-0.08909302216631243,73.72111531169928,0.02462493615935557,0.000388894161571434
2024-10,0.029091704516480788,0.027439616093477275,-0.1867463419749483,75.86578821497264,0.025300634953894674,0.0003162695994825542
2024-11,0.02122500339847283,0.023994845418723643,-0.03291875275537422,77.47603982766326,0.02590771977860893,0.00030585839873314676
2024-12,0.01261479901939085,-0.04796039241314001,0.036794050358777745,78.45338449890754,0.024665175371497178,0.0003171121680587893
2025-01,-0.020810277526597712,0.0030146691589200986,0.0019214969969823595,76.82074779458439,0.024739532714988986,0.00031772149813742083
2025-02,0.05068005255611236,0.013470663912043976,-0.11940253313196217,80.71402733021378,0.025072790645533617,0.00027978474642933077
2025-03,0.004551609930213436,0.011464156945433625,0.032103293966660736,81.0814060985175,0.025360229052554015,0.00028876675839133924
2025-04,-0.02104047743911159,-0.006483738778853509,-0.02403312757850081,79.37541460277019,0.02519579995200536,0.00028182679004649003
2025-05,0.031080122939023083,0.021533467938213997,-0.011040557612839369,81.84241224696022,0.02573835290244952,0.00027871526513414014
2025-06,0.048976900415234434,-0.002010140549892757,-0.0520047533922701,85.85079992132216,0.025686615195592857,0.000264220746504178
2025-07,0.057205621304350994,-0.03374154546304922,-0.06054748511820279,90.76194827029693,0.02481990910117891,0.0002482228447872958
2025-08,0.10686050011163775,-0.06973466529407346,-0.1264662001586668,100.46081545356746,0.023089101047378872,0.00021683104481447197
2025-09,0.03919794000356789,-0.06040671912388327,-0.06273710423489656,104.3986724704259,0.0216943642055869,0.00020322769295458493
2025-10,0.018706273677277195,0.0009046707875422777,0.013976429499500407,106.3515826092021,0.021713990463137996,0.0002060680904775108
2025-11,-0.008830248819963318,0.007443408270403186,-0.012844767423843,105.41247167236597,0.021875616559334773,0.00020342119378185175
2025-12,0.03798755435211367,-0.040047394568055256,-0.057596899598270856,109.41683366941062,0.02099955511156361,0.00019170476370743803
